                  subject_context                                      name operation                                        object_context  reference_result  medusa_result
system_u:system_r:postgresql_t:s0                                /dev/tty52      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty52     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty51      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty51     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty50      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty50     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty49      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty49     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty48      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty48     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty47      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty47     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty46      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty46     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty45      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty45     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty44      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty44     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty43      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty43     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty42      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty42     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty41      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty41     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty40      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty40     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty39      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty39     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty38      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty38     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty37      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty37     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty36      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty36     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty35      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty35     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty34      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty34     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty33      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty33     write                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty32      read                     system_u:object_r:tty_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/tty32     write                     system_u:object_r:tty_device_t:s0                 0              1
